date,rsi,macd_histogram,bollinger_upper,bollinger_lower,stochastic_k,atr
2024-02-02,32.11751221258561,-8.352873327949544,2599.768762299626,2133.3041380909995,43.63633198534393,76.85956682477679
2024-02-03,32.62613978197133,-6.637803232493779,2587.4315382860386,2128.0210740186485,41.204772210546054,76.86363002232143
2024-02-04,33.23729227968363,-5.493820504615382,2566.3075520166667,2126.963297592708,41.282311054982685,77.52959333147321
2024-02-05,48.32588536752048,-3.7446819979794412,2520.940074851767,2143.450550148233,59.392370196942565,70.71990094866071
2024-02-06,68.28110651312079,2.38302824912072,2490.5280496520318,2158.2458273010934,91.84588866247678,64.45481654575893
2024-02-07,73.53036237176711,9.539190128716957,2481.529775502484,2162.916733286578,92.97596807604815,66.25498744419643
2024-02-08,75.78308481997206,13.408746605069851,2465.1871313529123,2172.3001733345877,84.94773641879078,64.69161551339286
2024-02-09,76.85273242548067,19.544541435660914,2470.134319833142,2169.1456362215454,87.64653126185848,66.05719866071429
2024-02-10,77.56512530153006,23.295028374231343,2482.540175205443,2161.471299403932,92.4577677308716,66.82169015066964
2024-02-11,79.88171818670297,24.83039049125379,2512.3612708175683,2151.3246178543063,89.96269941326658,65.26811872209821
2024-02-12,83.46194825253622,34.042982135094405,2579.462494995542,2125.9663868403954,98.63735382792214,72.96205357142857
2024-02-13,79.8819665446076,36.882868255986565,2626.7375363314127,2119.5536990201495,90.00418952068576,72.72612653459821
2024-02-14,93.30957444901047,45.173333235774074,2701.836615326418,2100.4738338923326,98.34514070438016,78.49044363839286
2024-02-15,93.59190653027078,50.64743755456521,2776.969396433022,2081.0589727076026,93.03992738612591,81.03074428013393
2024-02-16,90.39220024320521,49.66765066273314,2832.8182879867945,2078.7906231460183,89.56757454498515,85.12332589285714
2024-02-17,89.65876269210337,44.81497715606524,2874.6199184474244,2089.935379404138,86.71100538662175,88.47567313058036
2024-02-18,91.84052598835103,44.665189954336924,2932.270381808464,2088.478299832161,97.77681427925715,94.77739606584821
2024-02-19,92.43380868161157,45.59826959985929,2996.325514650994,2084.3312724583807,94.20376639262652,98.95582798549107
2024-02-20,92.39995196299601,47.3987989077404,3062.1132962781408,2091.639413682797,97.34135971623114,103.14036342075893
2024-02-21,86.54506719386686,42.32429124219556,3107.874560652223,2112.53122548059,90.08245227228646,106.91477748325893
2024-02-22,87.00296671696982,35.90540884060715,3144.584786833781,2142.1179231271567,90.11419733637923,112.53974260602679
2024-02-23,79.88270405796906,25.707605619038986,3162.5116220763775,2186.7530751892473,80.30056163789897,111.21003069196429
2024-02-24,81.34677339436332,21.280268410678758,3181.858449470909,2237.6902321697157,92.98232788621907,115.11233956473214
2024-02-25,83.71572892575654,23.81763668753527,3213.6362114511066,2287.293305150456,99.26482832654656,121.58169991629464
2024-02-26,82.02853679780536,27.08594492836184,3255.792315301492,2325.8163761047576,96.92725232119172,119.39524623325893
2024-02-27,84.90814955509498,30.530140122890742,3305.23103690407,2358.4550714943675,93.4867901818464,121.7410888671875
2024-02-28,85.00319021827617,38.662819597724194,3373.219590904472,2387.04625382209,86.89373365181223,130.17014857700892
2024-02-29,79.89780418627677,37.415427800910805,3420.740672813731,2424.965577186269,77.71790712801445,138.2579345703125
2024-03-01,83.65604283508902,39.006718125345884,3476.021966564029,2463.0668517953463,89.4390693321379,139.16191755022322
2024-03-02,84.01564468312642,35.43141064053535,3511.1451345860796,2519.391608577983,87.09558089747316,137.740966796875
2024-03-03,83.60519744042521,33.95417770679043,3566.2085340135236,2547.615977705226,95.75294526655838,137.31410435267858
2024-03-04,84.8507168529377,38.29093939925639,3637.4931306770995,2575.1562345572756,98.5607305726514,142.48086983816964
2024-03-05,77.31972478058722,32.242169916096856,3688.731380817962,2601.6242100023505,71.32536461915505,174.79652622767858
2024-03-06,85.0169909664175,41.60838676176866,3794.100885846432,2595.739446184818,91.736647796711,193.14365931919642
2024-03-07,85.66135112274867,46.70374139012719,3890.2563297830247,2606.6496272482254,93.68386348113188,198.66880580357142
2024-03-08,89.2901737843164,46.361359587338,3968.074219141866,2639.3705806628213,90.2151165821745,204.79146902901786
2024-03-09,88.8629716271771,42.883212037110184,4041.7303669378457,2669.3565227105914,91.77792501249662,202.95169503348214
2024-03-10,84.88524336536712,33.849358217959036,4098.153026573645,2706.695703895105,87.75764908729788,205.46050153459822
2024-03-11,86.35849607298343,35.736274735802056,4185.379540549143,2724.763330544607,97.75842648434062,218.49652971540178
2024-03-12,79.64205059605776,26.96611843433385,4234.416853071196,2776.7177904834916,87.42450335645708,228.51559012276786
2024-03-13,77.56296834785338,19.084879311501425,4273.297919957733,2841.381694300079,90.11395659677453,218.69452776227678
2024-03-14,72.44618500717479,2.589673630864411,4268.8441733369455,2941.9836586943047,75.9096659929702,223.99811662946428
2024-03-15,61.90774863075724,-20.01593474805685,4241.523143149738,3043.588111733074,58.871407026372026,241.58567592075892
2024-03-16,53.45302719294769,-49.33318796786716,4211.609283497054,3114.5182555654455,34.41060089094413,259.5833042689732
2024-03-17,55.012736038608665,-60.02595324003306,4185.6343919589535,3186.8350904629215,48.181371050586854,269.80735560825894
2024-03-18,46.240015334147934,-73.91820126267837,4161.964367861865,3237.85169659126,33.84907155590139,269.1619349888393
2024-03-19,38.840042003156135,-103.97616749893822,4192.562882696604,3184.444612420583,0.8834912571258586,254.39444405691964
2024-03-20,41.83026766115306,-96.65132219815794,4181.776397412637,3212.378436571737,43.940089605522914,259.861572265625
2024-03-21,39.62027839871566,-90.06606929802422,4178.735682029587,3221.2128775407255,41.96437057439741,257.98826381138394
2024-03-22,35.889809155803036,-92.94867038953245,4186.59001227857,3204.5223656511184,26.537420353929996,266.3072509765625
2024-03-23,35.22021494292039,-91.05076539276651,4196.9341880379825,3178.738224071392,26.81883843816864,272.8004673549107
2024-03-24,39.55532275763353,-78.70075916795497,4198.28676181184,3159.8059139694105,38.25009161514546,272.86532156808033
2024-03-25,38.06906848526031,-59.10582119323527,4198.521792304712,3163.1628024218508,51.44430390221413,265.2512904575893
2024-03-26,39.71909396479677,-44.77300447364492,4184.260421183922,3154.2520299879534,51.58047471498111,256.177490234375
2024-03-27,37.157741172857314,-39.74905591698841,4161.350564508444,3139.7386444759304,46.29369656806507,260.29244559151783
2024-03-28,41.5713963658395,-31.251207515757905,4133.173580290782,3134.8389197092174,57.717998639856695,249.93950544084822
2024-03-29,43.83113162343197,-28.012707166561114,4097.483320262519,3130.1679004406055,62.690855521532406,232.15199497767858
2024-03-30,49.534557195108114,-25.26484196590939,4063.958365302812,3126.367977470625,72.40578286001805,215.24965122767858
2024-03-31,50.16772747625215,-13.735645258987233,3988.660819381654,3159.806661087096,95.00377960841128,207.09859793526786
2024-04-01,49.60528758723781,-15.31926547676867,3918.8077790132875,3182.1353850492123,71.93507669825081,210.17203194754464
2024-04-02,53.964730937491055,-30.42633631505131,3833.4136295900403,3194.607293261522,35.14255058306917,202.57791573660714
2024-04-03,41.49277351840981,-36.42795931226253,3765.6594589891793,3205.1916152295707,22.359678924077805,180.24154227120536
2024-04-04,43.12523123752141,-37.320929426612324,3727.3681960689655,3202.964909399784,26.29056793038539,181.32767159598214
2024-04-05,49.28626284343127,-36.77884675499462,3723.511825263389,3186.423794853799,23.93286012681219,170.22005789620536
2024-04-06,50.822431579327066,-32.317314580786615,3697.427538440613,3183.6851568718876,31.39334483669628,165.07481166294642
2024-04-07,49.945659965929714,-21.47426107401716,3691.717596380898,3182.9460510800395,52.383043410059116,161.02669852120536
2024-04-08,54.515178344999455,1.9423466848835949,3707.5398857248933,3220.891217790732,93.80732636163702,166.93929617745536
2024-04-09,46.93430299980566,4.443247019588801,3706.80585432267,3220.8022755601423,57.381787838789734,176.68598284040178
2024-04-10,51.6853673983021,8.288657903874222,3711.674865350333,3221.0078494934164,64.77185452796988,172.56787109375
2024-04-11,47.79596596437254,7.838327753441011,3712.6014333273415,3237.237262961721,57.39797135424218,172.18573869977678
2024-04-12,40.945400506879324,-9.576267325975113,3722.615176025813,3217.8676120601244,22.365877136130752,196.55596051897322
2024-04-13,35.36337469490279,-35.15238164272488,3775.0159875040345,3120.493192183466,16.470534456862154,222.34795270647322
2024-04-14,35.81640596454331,-39.52299412107322,3770.455026769087,3081.659963465288,34.04305869744886,230.36704799107142
2024-04-15,37.72342217422547,-43.51791542963,3766.1790070330735,3037.345529099739,27.64683956023119,231.90910993303572
2024-04-16,43.28497707556029,-44.501475525864066,3768.407965985375,2993.5970633115003,25.71899232297945,220.3682861328125
2024-04-17,39.094668650271075,-48.77415457750439,3767.8667902616507,2936.4815984102243,14.139013694594707,223.41496930803572
2024-04-18,41.541616940090485,-43.19080404076091,3757.1810911380016,2902.589441088561,23.535441920364068,219.75971330915178
2024-04-19,41.659234605121824,-37.24321907652103,3742.428343698864,2872.4756113792614,22.755409002320288,228.82376534598214
2024-04-20,43.930822948613994,-24.587149536873255,3691.6038338080252,2874.277196465412,34.122264036797326,233.12939453125
2024-04-21,39.995424547145035,-15.269911577169069,3663.987776108952,2866.1191086566732,32.92735541357349,230.66945103236608
2024-04-22,31.620289064630484,-4.369870403175625,3661.153660263224,2861.3949725492757,39.333010276490995,215.46852329799108
2024-04-23,37.82043276783319,4.656729626557876,3656.2546027087465,2857.141002760003,47.428720598218405,204.041015625
2024-04-24,33.34381661320664,5.74780392342646,3648.445113941497,2845.926956371003,36.801715784073416,206.94126674107142
2024-04-25,35.35664844934031,7.972986617214275,3640.788594141359,2837.345902928953,42.6134251324972,205.30901227678572
2024-04-26,44.089983565532826,8.026895458331666,3628.5640762859716,2827.1685164874657,61.23701117606958,177.73228236607142
2024-04-27,64.73983290929525,16.16600301987458,3604.502553748327,2831.0973974235476,90.3911942017673,161.36376953125
2024-04-28,57.58832840096335,21.800150893227723,3512.3950148844488,2879.9531296468012,81.67383748913748,150.06260463169642
2024-04-29,58.25630854775017,21.8208295415492,3462.9172052970553,2900.457501734195,71.85882800705122,144.22303989955358
2024-04-30,45.853341428562665,8.329714905627327,3388.7015952873435,2921.5280922126567,29.74642061998217,158.63328334263392
2024-05-01,49.086749678752426,-2.6904259166394127,3309.908729290411,2946.774644733027,28.745523734980484,158.57142857142858
2024-05-02,44.845121364190206,-7.692380799825642,3299.0377043089325,2932.1590242066927,32.180120662453014,157.2861328125
2024-05-03,52.56206583029484,-2.4528510858942383,3296.593989075958,2944.466899595917,53.73506714340513,150.76142229352678
2024-05-04,47.43102439562174,2.4695431629317994,3293.7899719285188,2943.334368891794,56.35708313777113,145.21754673549108
2024-05-05,49.36365324502491,7.289310122493589,3295.571176581659,2945.118032402716,60.03246674758267,146.39716448102678
2024-05-06,41.413879870668765,5.764309343331121,3295.6828745334665,2942.787193825908,46.11003390353115,151.1558837890625
2024-05-07,37.40485368713943,1.5015805779653704,3293.5091378633324,2947.1458914335426,35.6193700319787,152.31574358258928
2024-05-08,39.611923585110716,-2.774474023281414,3299.584516042806,2931.8334771212567,29.4690240864223,146.01459612165178
2024-05-09,42.873542537697716,-0.7476481402331885,3300.209794440984,2928.8823930590165,41.12019857717375,145.34050641741072
2024-05-10,38.34309036406906,-6.9103790305209145,3307.7265273858907,2896.5820663641093,17.537106646287146,153.10079520089286
2024-05-11,29.361025190942016,-9.69613859182877,3311.48217033815,2869.2577710681003,17.87541216303434,142.09967912946428
2024-05-12,29.912631318727463,-9.221432115595476,3302.5580480617837,2850.886873813216,24.01867040199495,138.44383021763392
2024-05-13,33.47110696961093,-6.479941683411212,3285.297905939559,2841.091815740129,30.78433868489472,135.61996023995536
2024-05-14,40.2131052669173,-8.117417064036644,3283.428240327197,2817.096759672803,16.138035249878904,118.8236083984375
2024-05-15,54.29404313834515,1.906357293476617,3272.0534740980734,2816.526237815989,48.656086974381445,116.86767578125
2024-05-16,47.48865642171186,2.893806603632129,3263.1463368660147,2806.9300059074226,22.87821943504991,116.5819091796875
2024-05-17,49.47088017748641,13.53361346931925,3233.4846094822933,2820.786777236457,64.65748360330261,117.95448521205357
2024-05-18,50.29673822580584,21.96657546353302,3200.7465069415175,2839.5423114178575,72.7421165774376,117.08394949776786
2024-05-19,46.508709362887636,23.42284717558544,3170.8705839088707,2855.059640700504,58.41092382895403,116.07859584263393
2024-05-20,70.66871645719104,61.4188533732005,3376.6876100821905,2714.399474878747,96.74220449012633,149.54961286272322
2024-05-21,75.68872564062666,90.41099647277817,3553.2532239025804,2619.786668675544,95.06482534198925,155.49309430803572
2024-05-22,74.74793465466058,100.70284206728867,3670.8141917759594,2577.1306324427906,89.71531502621718,159.57523018973214
2024-05-23,74.37158770114013,104.36341087417095,3777.2648039139226,2538.0185456954528,84.57171611268633,179.87358747209822
2024-05-24,78.29865112501507,97.71328391745098,3857.375356650092,2518.8438083889705,79.9427991824967,181.40241350446428
2024-05-25,78.60234174075788,89.34019235140691,3932.653448023021,2504.764471898854,82.0077839588599,182.21547154017858
2024-05-26,79.43869532944643,83.59154403146775,4015.8669036117544,2497.867886427308,89.10596144008439,189.11563546316964
2024-05-27,80.03421695766534,78.9253045484371,4100.867625777105,2501.4101330119574,92.65326222676579,190.67930385044642
2024-05-28,80.88212057594282,67.4806820724404,4163.170314598379,2525.767356300058,87.97821799661847,194.79938616071428
2024-05-29,74.63163140896586,50.618462283616594,4206.41142344043,2555.24384999707,79.93647266091347,192.06654575892858
2024-05-30,78.66515105197708,35.00372800893953,4232.438059068245,2612.923049330193,78.18960710378381,192.39939662388392
2024-05-31,76.37030277963567,22.793811052949934,4250.658131258138,2679.545433194987,76.87215717301392,187.67320033482142
2024-06-01,76.81724657459924,15.85849047020531,4266.822408330758,2751.8308631536174,82.63136336435757,189.12808663504464
2024-06-02,77.95622424960106,7.101764338202059,4269.258811098273,2832.5480980814145,79.13256243873403,189.2783203125
2024-06-03,57.42305949292899,-1.2180195651074825,4245.647723348418,2944.682305948457,50.78155496637884,149.93368094308036
2024-06-04,51.89781208465392,-4.955532425580429,4234.910244292943,3032.965707855494,61.74026123175314,141.64470563616072
2024-06-05,60.396970553082255,-5.255191622956204,4193.273413736115,3166.5155266935726,74.03377950805742,138.28447614397322
2024-06-06,52.77915170563578,-10.034957922435865,4151.145361828467,3280.392309069971,52.585924070175935,118.667724609375
2024-06-07,46.5832547900468,-22.475281796601223,4079.1216040263384,3407.9840844502237,17.681579340088135,120.81340680803571
2024-06-08,45.02944283242607,-30.379349475492432,3894.581237354271,3653.435144481667,18.329348094956114,118.84062848772321
2024-06-09,40.55471681868986,-33.51220588206937,3889.870293951889,3662.350921868424,25.294327287446194,111.96894182477679
2024-06-10,31.481477765170567,-37.507222573558494,3893.535296457855,3646.4263978780828,16.6132701459172,105.65738351004464
